CodFam,TipIns,Descri,RefFam
"00","1","SIN FAMILIA ASIGNADA"," "
"01","1","PRODUCTOS  DE  ACERO","        "
"02","1","CEMENTOS,  CALES Y  OTROS.","        "
"03","1","AGREGADOS PARA CONCRETO","        "
"04","1","MADERA  PARA  ENCOFRADOS","        "
"05","1","PRODUCTOS  DE  CONCRETO","        "
"06","1","PILOTAJES(ELIMINADO BCV)","        "
"07","1","PRODUCTOS DE ARCILLA","        "
"08","1","PRODUCTO  ASBESTO CEMENTO(ELIMINADO BCV)","        "
"09","1","RECUBRIMIENTO P/PISOS PAREDES Y TECHOS","        "
"10","1","PRODUCTOS ASFALTICOS","        "
"11","1","CARPINTERIA CERRAJERIA Y ACCESORIOS","        "
"12","1","MATERIALES DE PLOMERIA","        "
"13","1","ARTEFACTOS SANITARIOS Y ACCESORIOS","        "
"14","1","MATERIALES Y ACCESORIOS ELECTRICOS","        "
"15","1","HERRERIA","        "
"16","1","VIDRIO","        "
"17","1","PINTURAS","        "
"18","1","JARDINERIA","        "
"19","1","EQUIPOS  ALARMA Y DETENCION DE INCENDIOI","        "
"20","1","SISTEMA HIDRONEUMATICO","        "
"21","1","SISTEMA RECOLEC. BASURA (ELIMINADO BCV)","        "
"22","1","SISTEMA DE VENTILACION FORZADA","        "
"23","1","ASCENSORES","        "
"24","1","COMBUSTIBLES Y LUBRICANTES","        "
"25","1","MATERIALES  VARIOS  NO  CONTEMPLADOS","        "
"26","1","ALUMBRADO PÚBLICO","        "
"27","1","EMPALMES PREMOLDEADOS DE ALTA TENSIÓN","        "
"28","1","TRANSFORMADORES TIPO PEDESTAL","        "
"30","1","PRODUCTOS SELLADORES DE JUNTA","PROPIO"
"31","1","PINTURA THERMO PLASTICA EN SOLUCION","PROPIO"
"32","1","PRODUCTOS ADHERENTE DE CONCRETO","PROPIO"
"33","1","PRODUCTOS PARA  REPARACION FRISO","PROPIO"
"34","1","PRODUCTOS DE MANGUERAS","PROPIO"
"50","1","MATERIALES EN GENERAL","III.10"
"60","1","TRANSPORTE","III.9"
"00","2","SIN FAMILIA ASIGNADA"," "
"01","2","MAQUINARIAS,EQUIPOS,PARTES Y PIEZAS","III.9A"
"02","2","MAQUINARIAS,EQUIPOS,PARTES Y PIEZAS","        "
"03","2","MOTORES,GENERADORES,TRANSFORMADORES ELEC","        "
"04","2","VEHICULOS AUTOMOTORES Y REMOLQUES","        "
"00","3","SIN FAMILIA ASIGNADA"," "
"01","3","MANO DE OBRA CONVENCION","MINFRA"
"02","3","MANO DE OBRA PETROLERO","PROPIO"
"03","3","CHOFER DE 2nda (de 3 a 8 Ton)","        "
"04","3","AYUDANTE","        "
"05","3","ALBAÑIL DE 1era","        "
"06","3","MAESTRO DE OBRA DE 1era","        "
"07","3","PINTOR DE 1era","        "
"08","3","IMPERMEABILIZADOR DE 1era","        "
"09","3","MAESTRO IMPERMEABILIZADOR","        "
"10","3","CARPINTERO DE 1era","        "
"11","3","MAESTRO CARPINTERO DE 1era","        "
"12","3","ELECTRICISTA DE 1era","        "
"13","3","PLOMERO DE 1era","        "
